Plot Title: hobo9,,,,,,,,
#,"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature1)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature2)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature3)","Temp., °C (LGR S/N: 10848911, SEN S/N: 10848911, LBL: Temperature4)",Hôte connecté (LGR S/N: 10848911),Arrêté (LGR S/N: 10848911),Fin de fichier (LGR S/N: 10848911)
4068,2010/9/24 22:45,14.662,14.418,13.578,14.005,,,
4069,2010/9/24 23:00,14.647,14.423,13.58,14.012,,,
4070,2010/9/24 23:15,14.629,14.424,13.587,14.018,,,
4071,2010/9/24 23:30,14.61,14.424,13.593,14.023,,,
4072,2010/9/24 23:45,14.589,14.423,13.601,14.029,,,
4073,2010/10/24 0:00,14.566,14.421,13.607,14.033,,,
4074,2010/10/24 0:15,14.544,14.417,13.613,14.038,,,
4075,2010/10/24 0:30,14.52,14.412,13.619,14.042,,,
4076,2010/10/24 0:45,14.496,14.406,13.623,14.045,,,
4077,2010/10/24 1:00,14.471,14.399,13.622,14.048,,,
4078,2010/10/24 1:15,14.447,14.39,13.625,14.051,,,
4079,2010/10/24 1:30,14.421,14.381,13.626,14.054,,,
4080,2010/10/24 1:45,14.397,14.372,13.622,14.056,,,
4081,2010/10/24 2:00,14.372,14.361,13.623,14.059,,,
4082,2010/10/24 2:15,14.348,14.351,13.622,14.06,,,
4083,2010/10/24 2:30,14.322,14.339,13.619,14.06,,,
4084,2010/10/24 2:45,14.298,14.328,13.616,14.059,,,
4085,2010/10/24 3:00,14.274,14.315,13.613,14.059,,,
4086,2010/10/24 3:15,14.25,14.303,13.61,14.059,,,
4087,2010/10/24 3:30,14.228,14.291,13.604,14.057,,,
4088,2010/10/24 3:45,14.206,14.277,13.601,14.057,,,
4089,2010/10/24 4:00,14.183,14.264,13.598,14.056,,,
4090,2010/10/24 4:15,14.162,14.252,13.589,14.056,,,
4091,2010/10/24 4:30,14.141,14.238,13.583,14.054,,,
4092,2010/10/24 4:45,14.12,14.225,13.58,14.053,,,
4093,2010/10/24 5:00,14.101,14.211,13.574,14.051,,,
4094,2010/10/24 5:15,14.081,14.198,13.568,14.048,,,
4095,2010/10/24 5:30,14.062,14.186,13.562,14.047,,,
4096,2010/10/24 5:45,14.044,14.173,13.559,14.044,,,
4097,2010/10/24 6:00,14.026,14.159,13.554,14.039,,,
4098,2010/10/24 6:15,14.009,14.147,13.545,14.038,,,
4099,2010/10/24 6:30,13.993,14.134,13.538,14.035,,,
4100,2010/10/24 6:45,13.978,14.122,13.532,14.032,,,
4101,2010/10/24 7:00,13.963,14.11,13.524,14.029,,,
4102,2010/10/24 7:15,13.949,14.098,13.517,14.024,,,
4103,2010/10/24 7:30,13.937,14.086,13.505,14.02,,,
4104,2010/10/24 7:45,13.925,14.074,13.499,14.017,,,
4105,2010/10/24 8:00,13.916,14.063,13.493,14.014,,,
4106,2010/10/24 8:15,13.909,14.053,13.487,14.006,,,
4107,2010/10/24 8:30,13.901,14.042,13.479,14.006,,,
4108,2010/10/24 8:45,13.898,14.033,13.488,14.002,,,
4109,2010/10/24 9:00,13.897,14.024,13.484,13.994,,,
4110,2010/10/24 9:15,13.897,14.017,13.478,13.993,,,
4111,2010/10/24 9:30,13.9,14.009,13.473,13.988,,,
4112,2010/10/24 9:45,13.904,14.003,13.466,13.984,,,
4113,2010/10/24 10:00,13.91,13.999,13.464,13.979,,,
4114,2010/10/24 10:15,13.918,13.994,13.461,13.976,,,
4115,2010/10/24 10:30,13.927,13.993,13.455,13.97,,,
4116,2010/10/24 10:45,13.939,13.99,13.448,13.964,,,
4117,2010/10/24 11:00,13.954,13.99,13.443,13.961,,,
4118,2010/10/24 11:15,13.969,13.99,13.442,13.957,,,
4119,2010/10/24 11:30,13.984,13.991,13.434,13.952,,,
4120,2010/10/24 11:45,14.005,13.993,13.434,13.951,,,
4121,2010/10/24 12:00,14.021,13.997,13.43,13.948,,,
4122,2010/10/24 12:15,14.035,14.002,13.431,13.946,,,
4123,2010/10/24 12:30,14.047,14.006,13.43,13.943,,,
4124,2010/10/24 12:45,14.062,14.012,13.428,13.946,,,
4125,2010/10/24 13:00,14.084,14.017,13.43,13.942,,,
4126,2010/10/24 13:15,14.11,14.024,13.421,13.945,,,
4127,2010/10/24 13:30,14.132,14.032,13.422,13.943,,,
4128,2010/10/24 13:45,14.153,14.039,13.424,13.949,,,
4129,2010/10/24 14:00,14.171,14.05,13.427,13.949,,,
4130,2010/10/24 14:15,14.189,14.059,13.428,13.948,,,
4131,2010/10/24 14:30,14.208,14.068,13.43,13.948,,,
4132,2010/10/24 14:45,14.228,14.078,13.433,13.948,,,
4133,2010/10/24 15:00,14.247,14.089,13.436,13.946,,,
4134,2010/10/24 15:15,14.265,14.099,13.44,13.946,,,
4135,2010/10/24 15:30,14.28,14.11,13.445,13.946,,,
4136,2010/10/24 15:45,14.294,14.12,13.451,13.946,,,
4137,2010/10/24 16:00,14.307,14.131,13.455,13.948,,,
4138,2010/10/24 16:15,14.319,14.14,13.458,13.949,,,
4139,2010/10/24 16:30,14.333,14.15,13.461,13.949,,,
4140,2010/10/24 16:45,14.345,14.159,13.467,13.951,,,
4141,2010/10/24 17:00,14.357,14.168,13.475,13.954,,,
4142,2010/10/24 17:15,14.367,14.179,13.482,13.957,,,
4143,2010/10/24 17:30,14.378,14.188,13.49,13.96,,,
4144,2010/10/24 17:45,14.385,14.195,13.496,13.961,,,
4145,2010/10/24 18:00,14.391,14.204,13.5,13.964,,,
4146,2010/10/24 18:15,14.396,14.211,13.506,13.967,,,
4147,2010/10/24 18:30,14.399,14.219,13.49,13.91,,,
4148,2010/10/24 18:45,14.4,14.226,13.496,13.912,,,
4149,2010/10/24 19:00,14.402,14.231,13.499,13.915,,,
4150,2010/10/24 19:15,14.399,14.237,13.503,13.918,,,
4151,2010/10/24 19:30,14.394,14.241,13.509,13.919,,,
4152,2010/10/24 19:45,14.387,14.244,13.512,13.921,,,
4153,2010/10/24 20:00,14.378,14.247,13.517,13.924,,,
4154,2010/10/24 20:15,14.369,14.249,13.523,13.925,,,
4155,2010/10/24 20:30,14.357,14.25,13.527,13.928,,,
4156,2010/10/24 20:45,14.345,14.25,13.532,13.931,,,
4157,2010/10/24 21:00,14.328,14.249,13.535,13.933,,,
4158,2010/10/24 21:15,14.312,14.247,13.538,13.936,,,
4159,2010/10/24 21:30,14.294,14.244,13.539,13.937,,,
4160,2010/10/24 21:45,14.273,14.24,13.541,13.94,,,
4161,2010/10/24 22:00,14.252,14.235,13.542,13.942,,,
4162,2010/10/24 22:15,14.229,14.229,13.542,13.945,,,
4163,2010/10/24 22:30,14.208,14.222,13.542,13.946,,,
4164,2010/10/24 22:45,14.189,14.214,13.547,13.946,,,
4165,2010/10/24 23:00,14.171,14.206,13.547,13.948,,,
4166,2010/10/24 23:15,14.155,14.198,13.547,13.948,,,
4167,2010/10/24 23:30,14.138,14.189,13.547,13.948,,,
4168,2010/10/24 23:45,14.122,14.18,13.544,13.948,,,
4169,2010/11/24 0:00,14.105,14.171,13.545,13.949,,,
4170,2010/11/24 0:15,14.09,14.162,13.55,13.949,,,
4171,2010/11/24 0:30,14.08,14.153,13.547,13.951,,,
4172,2010/11/24 0:45,14.066,14.144,13.538,13.954,,,
4173,2010/11/24 1:00,14.053,14.135,13.536,13.964,,,
4174,2010/11/24 1:15,14.042,14.126,13.536,13.966,,,
4175,2010/11/24 1:30,14.03,14.119,13.529,13.963,,,
4176,2010/11/24 1:45,14.015,14.11,13.533,13.963,,,
4177,2010/11/24 2:00,13.999,14.099,13.529,13.96,,,
4178,2010/11/24 2:15,13.981,14.09,13.524,13.957,,,
4179,2010/11/24 2:30,13.96,14.08,13.521,13.957,,,
4180,2010/11/24 2:45,13.939,14.071,13.518,13.954,,,
4181,2010/11/24 3:00,13.918,14.059,13.515,13.954,,,
4182,2010/11/24 3:15,13.895,14.048,13.509,13.957,,,
4183,2010/11/24 3:30,13.871,14.036,13.505,13.946,,,
4184,2010/11/24 3:45,13.847,14.024,13.5,13.942,,,
4185,2010/11/24 4:00,13.826,14.012,13.496,13.939,,,
4186,2010/11/24 4:15,13.802,14,13.49,13.936,,,
4187,2010/11/24 4:30,13.778,13.987,13.484,13.933,,,
4188,2010/11/24 4:45,13.754,13.973,13.478,13.928,,,
4189,2010/11/24 5:00,13.73,13.958,13.47,13.925,,,
4190,2010/11/24 5:15,13.709,13.945,13.463,13.921,,,
4191,2010/11/24 5:30,13.69,13.93,13.458,13.916,,,
4192,2010/11/24 5:45,13.67,13.916,13.449,13.912,,,
4193,2010/11/24 6:00,13.651,13.901,13.439,13.907,,,
4194,2010/11/24 6:15,13.631,13.888,13.428,13.903,,,
4195,2010/11/24 6:30,13.622,13.874,13.421,13.897,,,
4196,2010/11/24 6:45,13.61,13.861,13.415,13.892,,,
4197,2010/11/24 7:00,13.596,13.847,13.407,13.882,,,
4198,2010/11/24 7:15,13.583,13.834,13.395,13.873,,,
4199,2010/11/24 7:30,13.568,13.82,13.388,13.87,,,
4200,2010/11/24 7:45,13.554,13.808,13.376,13.862,,,
4201,2010/11/24 8:00,13.539,13.796,13.367,13.856,,,
4202,2010/11/24 8:15,13.527,13.784,13.359,13.85,,,
4203,2010/11/24 8:30,13.514,13.772,13.356,13.847,,,
4204,2010/11/24 8:45,13.503,13.76,13.344,13.84,,,
4205,2010/11/24 9:00,13.491,13.748,13.339,13.838,,,
4206,2010/11/24 9:15,13.482,13.738,13.335,13.835,,,
4207,2010/11/24 9:30,13.472,13.727,13.327,13.828,,,
4208,2010/11/24 9:45,13.463,13.717,13.314,13.819,,,
4209,2010/11/24 10:00,13.455,13.706,13.303,13.811,,,
4210,2010/11/24 10:15,13.449,13.697,13.299,13.805,,,
4211,2010/11/24 10:30,13.443,13.687,13.297,13.801,,,
4212,2010/11/24 10:45,13.44,13.678,13.293,13.798,,,
4213,2010/11/24 11:00,13.437,13.67,13.29,13.796,,,
4214,2010/11/24 11:15,13.44,13.663,13.281,13.789,,,
4215,2010/11/24 11:30,13.446,13.655,13.276,13.786,,,
4216,2010/11/24 11:45,13.455,13.649,13.27,13.78,,,
4217,2010/11/24 12:00,13.464,13.646,13.266,13.777,,,
4218,2010/11/24 12:15,13.475,13.642,13.252,13.769,,,
4219,2010/11/24 12:30,13.487,13.64,13.249,13.765,,,
4220,2010/11/24 12:45,13.5,13.64,13.248,13.762,,,
4221,2010/11/24 13:00,13.515,13.64,13.239,13.754,,,
4222,2010/11/24 13:15,13.532,13.64,13.237,13.751,,,
4223,2010/11/24 13:30,13.55,13.643,13.234,13.745,,,
4224,2010/11/24 13:45,13.571,13.646,13.224,13.735,,,
4225,2010/11/24 14:00,13.593,13.651,13.218,13.729,,,
4226,2010/11/24 14:15,13.617,13.657,13.216,13.726,,,
4227,2010/11/24 14:30,13.64,13.663,13.222,13.727,,,
4228,2010/11/24 14:45,13.663,13.67,13.216,13.717,,,
4229,2010/11/24 15:00,13.684,13.679,13.218,13.717,,,
4230,2010/11/24 15:15,13.708,13.687,13.218,13.711,,,
4231,2010/11/24 15:30,13.735,13.697,13.224,13.714,,,
4232,2010/11/24 15:45,13.76,13.708,13.218,13.705,,,
4233,2010/11/24 16:00,13.787,13.718,13.218,13.7,,,
4234,2010/11/24 16:15,13.811,13.73,13.219,13.697,,,
4235,2010/11/24 16:30,13.834,13.742,13.222,13.697,,,
4236,2010/11/24 16:45,13.852,13.754,13.224,13.694,,,
4237,2010/11/24 17:00,13.868,13.766,13.228,13.693,,,
4238,2010/11/24 17:15,13.883,13.778,13.233,13.693,,,
4239,2010/11/24 17:30,13.9,13.79,13.24,13.694,,,
4240,2010/11/24 17:45,13.912,13.801,13.246,13.702,,,
4241,2010/11/24 18:00,13.922,13.811,13.255,13.703,,,
4242,2010/11/24 18:15,13.927,13.822,13.261,13.705,,,
4243,2010/11/24 18:30,13.928,13.831,13.27,13.706,,,
4244,2010/11/24 18:45,13.925,13.84,13.276,13.706,,,
4245,2010/11/24 19:00,13.918,13.846,13.281,13.706,,,
4246,2010/11/24 19:15,13.907,13.852,13.291,13.706,,,
4247,2010/11/24 19:30,13.892,13.855,13.296,13.709,,,
4248,2010/11/24 19:45,13.874,13.858,13.299,13.709,,,
4249,2010/11/24 20:00,13.852,13.858,13.305,13.714,,,
4250,2010/11/24 20:15,13.825,13.856,13.308,13.714,,,
4251,2010/11/24 20:30,13.796,13.852,13.309,13.715,,,
4252,2010/11/24 20:45,13.765,13.846,13.312,13.715,,,
4253,2010/11/24 21:00,13.732,13.838,13.312,13.715,,,
4254,2010/11/24 21:15,13.697,13.829,13.317,13.72,,,
4255,2010/11/24 21:30,13.663,13.817,13.321,13.729,,,
4256,2010/11/24 21:45,13.628,13.805,13.318,13.727,,,
4257,2010/11/24 22:00,13.595,13.792,13.315,13.727,,,
4258,2010/11/24 22:15,13.56,13.777,13.312,13.724,,,
4259,2010/11/24 22:30,13.527,13.762,13.306,13.723,,,
4260,2010/11/24 22:45,13.493,13.745,13.308,13.727,,,
4261,2010/11/24 23:00,13.458,13.727,13.302,13.727,,,
4262,2010/11/24 23:15,13.425,13.709,13.297,13.726,,,
4263,2010/11/24 23:30,13.392,13.691,13.29,13.723,,,
4264,2010/11/24 23:45,13.36,13.673,13.281,13.721,,,
4265,2010/12/24 0:00,13.329,13.654,13.273,13.718,,,
4266,2010/12/24 0:15,13.297,13.634,13.266,13.715,,,
4267,2010/12/24 0:30,13.266,13.614,13.26,13.711,,,
4268,2010/12/24 0:45,13.236,13.595,13.251,13.709,,,
4269,2010/12/24 1:00,13.206,13.575,13.239,13.703,,,
4270,2010/12/24 1:15,13.175,13.554,13.228,13.699,,,
4271,2010/12/24 1:30,13.147,13.535,13.219,13.693,,,
4272,2010/12/24 1:45,13.12,13.514,13.207,13.685,,,
4273,2010/12/24 2:00,13.094,13.494,13.194,13.678,,,
4274,2010/12/24 2:15,13.069,13.475,13.183,13.672,,,
4275,2010/12/24 2:30,13.046,13.455,13.172,13.666,,,
4276,2010/12/24 2:45,13.023,13.436,13.157,13.657,,,
4277,2010/12/24 3:00,13.002,13.416,13.147,13.649,,,
4278,2010/12/24 3:15,12.983,13.398,13.135,13.64,,,
4279,2010/12/24 3:30,12.963,13.38,13.123,13.631,,,
4280,2010/12/24 3:45,12.945,13.362,13.111,13.622,,,
4281,2010/12/24 4:00,12.929,13.345,13.099,13.613,,,
4282,2010/12/24 4:15,12.915,13.329,13.085,13.602,,,
4283,2010/12/24 4:30,12.901,13.312,13.076,13.595,,,
4284,2010/12/24 4:45,12.889,13.297,13.064,13.586,,,
4285,2010/12/24 5:00,12.879,13.282,13.052,13.577,,,
4286,2010/12/24 5:15,12.868,13.269,13.041,13.569,,,
4287,2010/12/24 5:30,12.861,13.255,13.026,13.56,,,
4288,2010/12/24 5:45,12.853,13.243,13.02,13.553,,,
4289,2010/12/24 6:00,12.846,13.231,13.01,13.544,,,
4290,2010/12/24 6:15,12.84,13.219,12.998,13.533,,,
4291,2010/12/24 6:30,12.834,13.209,12.987,13.524,,,
4292,2010/12/24 6:45,12.828,13.198,12.977,13.515,,,
4293,2010/12/24 7:00,12.821,13.189,12.968,13.506,,,
4294,2010/12/24 7:15,12.817,13.178,12.96,13.499,,,
4295,2010/12/24 7:30,12.811,13.169,12.953,13.491,,,
4296,2010/12/24 7:45,12.805,13.162,12.945,13.482,,,
4297,2010/12/24 8:00,12.799,13.153,12.935,13.473,,,
4298,2010/12/24 8:15,12.793,13.145,12.925,13.464,,,
4299,2010/12/24 8:30,12.788,13.136,12.918,13.455,,,
4300,2010/12/24 8:45,12.782,13.129,12.91,13.448,,,
4301,2010/12/24 9:00,12.779,13.121,12.901,13.439,,,
4302,2010/12/24 9:15,12.775,13.114,12.894,13.431,,,
4303,2010/12/24 9:30,12.772,13.106,12.885,13.421,,,
4304,2010/12/24 9:45,12.77,13.1,12.879,13.413,,,
4305,2010/12/24 10:00,12.77,13.094,12.87,13.406,,,
4306,2010/12/24 10:15,12.772,13.088,12.862,13.397,,,
4307,2010/12/24 10:30,12.775,13.082,12.856,13.389,,,
4308,2010/12/24 10:45,12.779,13.078,12.849,13.382,,,
4309,2010/12/24 11:00,12.784,13.075,12.84,13.371,,,
4310,2010/12/24 11:15,12.791,13.07,12.829,13.36,,,
4311,2010/12/24 11:30,12.802,13.069,12.82,13.351,,,
4312,2010/12/24 11:45,12.812,13.067,12.811,13.341,,,
4313,2010/12/24 12:00,12.828,13.066,12.809,13.336,,,
4314,2010/12/24 12:15,12.841,13.066,12.805,13.332,,,
4315,2010/12/24 12:30,12.855,13.067,12.803,13.335,,,
4316,2010/12/24 12:45,12.87,13.069,12.8,13.342,,,
4317,2010/12/24 13:00,12.885,13.072,12.8,13.341,,,
4318,2010/12/24 13:15,12.903,13.075,12.797,13.336,,,
4319,2010/12/24 13:30,12.922,13.079,12.791,13.327,,,
4320,2010/12/24 13:45,12.944,13.085,12.782,13.317,,,
4321,2010/12/24 14:00,12.966,13.09,12.779,13.312,,,
4322,2010/12/24 14:15,12.99,13.097,12.778,13.308,,,
4323,2010/12/24 14:30,13.013,13.105,12.778,13.303,,,
4324,2010/12/24 14:45,13.037,13.114,12.779,13.3,,,
4325,2010/12/24 15:00,13.063,13.123,12.782,13.299,,,
4326,2010/12/24 15:15,13.088,13.133,12.785,13.296,,,
4327,2010/12/24 15:30,13.115,13.144,12.788,13.294,,,
4328,2010/12/24 15:45,13.145,13.156,12.791,13.291,,,
4329,2010/12/24 16:00,13.174,13.168,12.794,13.29,,,
4330,2010/12/24 16:15,13.201,13.181,12.797,13.288,,,
4331,2010/12/24 16:30,13.23,13.195,12.802,13.288,,,
4332,2010/12/24 16:45,13.255,13.209,12.797,13.288,,,
4333,2010/12/24 17:00,13.281,13.224,12.8,13.288,,,
4334,2010/12/24 17:15,13.305,13.237,12.809,13.288,,,
4335,2010/12/24 17:30,13.329,13.252,12.815,13.29,,,
4336,2010/12/24 17:45,13.353,13.267,12.823,13.293,,,
4337,2010/12/24 18:00,13.376,13.282,12.829,13.293,,,
4338,2010/12/24 18:15,13.397,13.297,12.838,13.294,,,
4339,2010/12/24 18:30,13.419,13.311,12.846,13.294,,,
4340,2010/12/24 18:45,13.44,13.326,12.855,13.296,,,
4341,2010/12/24 19:00,13.46,13.341,12.865,13.299,,,
4342,2010/12/24 19:15,13.479,13.354,12.871,13.3,,,
4343,2010/12/24 19:30,13.499,13.37,12.879,13.303,,,
4344,2010/12/24 19:45,13.517,13.383,12.885,13.305,,,
4345,2010/12/24 20:00,13.535,13.398,12.894,13.308,,,
4346,2010/12/24 20:15,13.551,13.412,12.9,13.311,,,
4347,2010/12/24 20:30,13.568,13.425,12.909,13.315,,,
4348,2010/12/24 20:45,13.581,13.437,12.919,13.318,,,
4349,2010/12/24 21:00,13.595,13.451,12.927,13.323,,,
4350,2010/12/24 21:15,13.605,13.463,12.938,13.327,,,
4351,2010/12/24 21:30,13.616,13.475,12.947,13.332,,,
4352,2010/12/24 21:45,13.626,13.487,12.954,13.336,,,
4353,2010/12/24 22:00,13.635,13.497,12.963,13.339,,,
4354,2010/12/24 22:15,13.645,13.508,12.972,13.345,,,
4355,2010/12/24 22:30,13.652,13.518,12.98,13.351,,,
4356,2010/12/24 22:45,13.658,13.527,12.989,13.357,,,
4357,2010/12/24 23:00,13.663,13.536,12.995,13.362,,,
4358,2010/12/24 23:15,13.666,13.545,12.999,13.365,,,
4359,2010/12/24 23:30,13.667,13.553,13.007,13.37,,,
4360,2010/12/24 23:45,13.67,13.56,13.013,13.374,,,
4361,10/13/24 12:00:00 AM,13.67,13.566,13.023,13.379,,,
4362,10/13/24 12:15:00 AM,13.672,13.572,13.028,13.383,,,
4363,10/13/24 12:30:00 AM,13.672,13.578,13.032,13.388,,,
4364,10/13/24 12:45:00 AM,13.67,13.583,13.037,13.392,,,
4365,10/13/24 01:00:00 AM,13.669,13.587,13.041,13.397,,,
4366,10/13/24 01:15:00 AM,13.667,13.592,13.048,13.4,,,
4367,10/13/24 01:30:00 AM,13.666,13.595,13.052,13.406,,,
4368,10/13/24 01:45:00 AM,13.664,13.598,13.058,13.41,,,
4369,10/13/24 02:00:00 AM,13.663,13.601,13.063,13.415,,,
4370,10/13/24 02:15:00 AM,13.66,13.604,13.066,13.419,,,
4371,10/13/24 02:30:00 AM,13.657,13.605,13.073,13.424,,,
4372,10/13/24 02:45:00 AM,13.652,13.607,13.076,13.427,,,
4373,10/13/24 03:00:00 AM,13.648,13.608,13.082,13.431,,,
4374,10/13/24 03:15:00 AM,13.642,13.61,13.087,13.434,,,
4375,10/13/24 03:30:00 AM,13.635,13.61,13.091,13.437,,,
4376,10/13/24 03:45:00 AM,13.628,13.61,13.094,13.442,,,
4377,10/13/24 04:00:00 AM,13.62,13.61,13.099,13.446,,,
4378,10/13/24 04:15:00 AM,13.611,13.608,13.103,13.451,,,
4379,10/13/24 04:30:00 AM,13.601,13.608,13.108,13.457,,,
4380,10/13/24 04:45:00 AM,13.589,13.605,13.114,13.461,,,
4381,10/13/24 05:00:00 AM,13.574,13.604,13.117,13.464,,,
4382,10/13/24 05:15:00 AM,13.559,13.599,13.121,13.47,,,
4383,10/13/24 05:30:00 AM,13.541,13.596,13.126,13.476,,,
4384,10/13/24 05:45:00 AM,13.521,13.59,13.129,13.479,,,
4385,10/13/24 06:00:00 AM,13.5,13.584,13.129,13.481,,,
4386,10/13/24 06:15:00 AM,13.476,13.578,13.127,13.484,,,
4387,10/13/24 06:30:00 AM,13.452,13.569,13.127,13.485,,,
4388,10/13/24 06:45:00 AM,13.428,13.56,13.127,13.488,,,
4389,10/13/24 07:00:00 AM,13.403,13.551,13.127,13.493,,,
4390,10/13/24 07:15:00 AM,13.379,13.541,13.126,13.493,,,
4391,10/13/24 07:30:00 AM,13.353,13.529,13.124,13.494,,,
4392,10/13/24 07:45:00 AM,13.326,13.518,13.12,13.494,,,
4393,10/13/24 08:00:00 AM,13.3,13.505,13.111,13.49,,,
4394,10/13/24 08:15:00 AM,13.275,13.493,13.103,13.484,,,
4395,10/13/24 08:30:00 AM,13.251,13.478,13.09,13.476,,,
4396,10/13/24 08:45:00 AM,13.23,13.464,13.069,13.458,,,
4397,10/13/24 09:00:00 AM,13.21,13.451,13.048,13.446,,,
4398,10/13/24 09:15:00 AM,13.194,13.437,13.032,13.437,,,
4399,10/13/24 09:30:00 AM,13.18,13.424,13.022,13.43,,,
4400,10/13/24 09:45:00 AM,13.168,13.41,13.017,13.428,,,
4401,10/13/24 10:00:00 AM,13.157,13.398,13.005,13.427,,,
4402,10/13/24 10:15:00 AM,13.15,13.388,12.984,13.416,,,
4403,10/13/24 10:30:00 AM,13.144,13.376,12.978,13.416,,,
4404,10/13/24 10:45:00 AM,13.139,13.367,12.974,13.424,,,
4405,10/13/24 11:00:00 AM,13.138,13.357,12.975,13.425,,,
4406,10/13/24 11:15:00 AM,13.138,13.348,12.972,13.421,,,
4407,10/13/24 11:30:00 AM,13.141,13.342,12.965,13.418,,,
4408,10/13/24 11:45:00 AM,13.145,13.336,12.954,13.409,,,
4409,10/13/24 12:00:00 PM,13.151,13.33,12.941,13.401,,,
4410,10/13/24 12:15:00 PM,13.157,13.326,12.932,13.394,,,
4411,10/13/24 12:30:00 PM,13.16,13.323,12.924,13.386,,,
4412,10/13/24 12:45:00 PM,13.163,13.32,12.918,13.38,,,
4413,10/13/24 01:00:00 PM,13.168,13.318,12.912,13.376,,,
4414,10/13/24 01:15:00 PM,13.174,13.317,12.907,13.373,,,
4415,10/13/24 01:30:00 PM,13.18,13.315,12.901,13.362,,,
4416,10/13/24 01:45:00 PM,13.191,13.314,12.895,13.357,,,
4417,10/13/24 02:00:00 PM,13.201,13.314,12.891,13.353,,,
4418,10/13/24 02:15:00 PM,13.212,13.315,12.886,13.348,,,
4419,10/13/24 02:30:00 PM,13.221,13.317,12.88,13.344,,,
4420,10/13/24 02:45:00 PM,13.231,13.318,12.877,13.339,,,
4421,10/13/24 03:00:00 PM,13.24,13.32,12.876,13.336,,,
4422,10/13/24 03:15:00 PM,13.249,13.323,12.873,13.333,,,
4423,10/13/24 03:30:00 PM,13.26,13.326,12.876,13.333,,,
4424,10/13/24 03:45:00 PM,13.27,13.329,12.879,13.332,,,
4425,10/13/24 04:00:00 PM,13.279,13.333,12.88,13.332,,,
4426,10/13/24 04:15:00 PM,13.287,13.336,12.882,13.332,,,
4427,10/13/24 04:30:00 PM,13.291,13.341,12.883,13.332,,,
4428,10/13/24 04:45:00 PM,13.294,13.344,12.885,13.333,,,
4429,10/13/24 05:00:00 PM,13.299,13.347,12.889,13.336,,,
4430,10/13/24 05:15:00 PM,13.303,13.351,12.894,13.339,,,
4431,10/13/24 05:30:00 PM,13.308,13.354,12.898,13.341,,,
4432,10/13/24 05:45:00 PM,13.314,13.356,12.903,13.344,,,
4433,10/13/24 06:00:00 PM,13.318,13.359,12.904,13.345,,,
4434,10/13/24 06:15:00 PM,13.324,13.362,12.907,13.348,,,
4435,10/13/24 06:30:00 PM,13.329,13.365,12.909,13.348,,,
4436,10/13/24 06:45:00 PM,13.333,13.368,12.91,13.35,,,
4437,10/13/24 07:00:00 PM,13.339,13.371,12.9,13.351,,,
4438,10/13/24 07:15:00 PM,13.344,13.374,12.901,13.353,,,
4439,10/13/24 07:30:00 PM,13.348,13.377,12.901,13.351,,,
4440,10/13/24 07:45:00 PM,13.351,13.38,12.903,13.348,,,
4441,10/13/24 08:00:00 PM,13.354,13.383,12.901,13.348,,,
4442,10/13/24 08:15:00 PM,13.354,13.386,12.9,13.35,,,
4443,10/13/24 08:30:00 PM,13.351,13.388,12.903,13.351,,,
4444,10/13/24 08:45:00 PM,13.347,13.391,12.906,13.353,,,
4445,10/13/24 09:00:00 PM,13.341,13.391,12.907,13.354,,,
4446,10/13/24 09:15:00 PM,13.333,13.392,12.909,13.356,,,
4447,10/13/24 09:30:00 PM,13.326,13.392,12.909,13.356,,,
4448,10/13/24 09:45:00 PM,13.315,13.391,12.907,13.354,,,
4449,10/13/24 10:00:00 PM,13.305,13.389,12.906,13.354,,,
4450,10/13/24 10:15:00 PM,13.294,13.386,12.904,13.353,,,
4451,10/13/24 10:30:00 PM,13.284,13.385,12.904,13.353,,,
4452,10/13/24 10:45:00 PM,13.275,13.38,12.903,13.354,,,
4453,10/13/24 11:00:00 PM,13.264,13.377,12.903,13.354,,,
4454,10/13/24 11:15:00 PM,13.252,13.373,12.898,13.353,,,
4455,10/13/24 11:30:00 PM,13.242,13.368,12.898,13.353,,,
4456,10/13/24 11:45:00 PM,13.23,13.364,12.898,13.353,,,
4457,10/14/24 12:00:00 AM,13.216,13.357,12.895,13.353,,,
4458,10/14/24 12:15:00 AM,13.204,13.351,12.894,13.351,,,
4459,10/14/24 12:30:00 AM,13.191,13.345,12.891,13.351,,,
4460,10/14/24 12:45:00 AM,13.175,13.339,12.889,13.35,,,
4461,10/14/24 01:00:00 AM,13.16,13.333,12.885,13.35,,,
4462,10/14/24 01:15:00 AM,13.144,13.326,12.885,13.35,,,
4463,10/14/24 01:30:00 AM,13.126,13.318,12.882,13.348,,,
4464,10/14/24 01:45:00 AM,13.108,13.309,12.879,13.347,,,
4465,10/14/24 02:00:00 AM,13.09,13.3,12.876,13.345,,,
4466,10/14/24 02:15:00 AM,13.072,13.291,12.871,13.344,,,
4467,10/14/24 02:30:00 AM,13.054,13.282,12.867,13.341,,,
4468,10/14/24 02:45:00 AM,13.037,13.272,12.861,13.339,,,
4469,10/14/24 03:00:00 AM,13.02,13.261,12.856,13.336,,,
4470,10/14/24 03:15:00 AM,13.005,13.251,12.85,13.333,,,
